cg02457319	0.581975	0.689351	0.6071994	0.5649614	0.5893162	0.6776376	0.6031619	0.6130959	0.5520276	0.6594051	0.6371901	0.6665547	0.6464427	0.5668501	0.6213967	0.5536425	0.6498038	0.5527065	0.5544246	0.6192961	0.6741927	0.6933702
cg14689490	0.5561762	0.6434161	0.5851331	0.5801569	0.6468097	0.5814426	0.5731844	0.5948222	0.6009233	0.6061934	0.5806907	0.5889945	0.6175144	0.598716	0.6049311	0.5545053	0.6886426	0.5883323	0.5703625	0.6323574	0.643361	0.6036409
cg13652373	0.6882417	0.7518898	0.7025414	0.6516502	0.7099807	0.7167534	0.7331787	0.7507722	0.702076	0.7086067	0.7392794	0.7527528	0.7357541	0.7354508	0.7323718	0.7444783	0.7777299	0.7527927	0.7314928	0.7337435	0.7481882	0.7437881
cg20335309	0.4166691	0.4951558	0.4487343	0.07285585	0.4989363	0.4829645	0.4338958	0.4822719	0.4911942	0.472661	0.4916491	0.4960963	0.4895602	0.3637903	0.5312728	0.4942894	0.4953001	0.4563524	0.3782952	0.4786919	0.4825572	0.4378397
cg09347824	0.5881571	0.6414522	0.5312582	0.5760687	0.6382734	0.5878464	0.608489	0.6324495	0.5797132	0.6083668	0.6743395	0.6173742	0.6630747	0.5604649	0.6160526	0.5831922	0.6707141	0.6346236	0.5702642	0.6201978	0.6295098	0.6841974
cg07476201	0.4746567	0.590223	0.5679345	0.6011747	0.6410569	0.5936594	0.6138729	0.5992716	0.6182853	0.5725296	0.6218945	0.5569748	0.6667699	0.6041483	0.5697839	0.5403963	0.6877391	0.6005514	0.5627882	0.5968223	0.6282523	0.6049654
cg15241236	0.5906871	0.6574748	0.6249256	0.5663126	0.672555	0.6695133	0.6247168	0.6559494	0.6502685	0.6134942	0.6853745	0.6624745	0.6761646	0.6438364	0.6332435	0.5993956	0.7092592	0.6746866	0.6299587	0.6695226	0.7071525	0.6725138
cg24202916	0.5687096	0.6601334	0.604875	0.5204176	0.5899154	0.6078388	0.6103811	0.6068666	0.5518959	0.5928494	0.7232556	0.6340177	0.6409562	0.6509197	0.6202105	0.5102602	0.7261644	0.6849743	0.6150129	0.6268626	0.6653742	0.665696
cg03297092	0.4577059	0.5289525	0.5757064	0.4376341	0.5345373	0.4896701	0.4564743	0.518889	0.4865708	0.4970263	0.4877498	0.5155454	0.5488055	0.44256	0.5324078	0.4952077	0.5690715	0.5134225	0.5028496	0.5010847	0.4990165	0.4801965
cg15094119	0.597003	0.6602205	0.5438364	0.5889784	0.6491917	0.6262202	0.6057562	0.6374921	0.5911321	0.6063388	0.6178653	0.6274239	0.6697571	0.6235153	0.633935	0.5879162	0.7368305	0.6604834	0.59948	0.6696685	0.6329392	0.6616591
cg10013324	0.3110767	0.6632811	0.7090909	0.5481454	0.6598874	0.4776097	0.5086713	0.542217	0.6747361	0.5563443	0.5779927	0.6717212	0.5822785	0.6600324	0.637686	0.4504916	0.5860349	0.5954106	0.5930324	0.5285484	0.6128234	0.5217037
cg10534938	0.5916774	0.5197703	0.5362909	0.5665278	0.6463419	0.5691139	0.6450456	0.5491936	0.5944719	0.5347794	0.5516089	0.626829	0.66858	0.5640621	0.6184454	0.7077202	0.5786577	0.6115103	0.4702139	0.6090169	0.5778797	0.5225728
cg00895354	0.6640767	0.7301394	0.693799	0.6429489	0.7132249	0.700773	0.6908622	0.7059058	0.7031885	0.7172964	0.7014596	0.700995	0.7314641	0.6673593	0.6909475	0.64717	0.7610437	0.7123296	0.6886744	0.7170967	0.7178677	0.6869488
cg16790374	0.5434196	0.64961	0.4740388	0.5579659	0.6130461	0.6574304	0.6166608	0.6571589	0.6264879	0.6379749	0.6664364	0.6503501	0.6832678	0.6484073	0.6774711	0.5826087	0.68516	0.6980281	0.6237103	0.6344928	0.6087346	0.7034733
cg03602297	0.6003239	0.5590835	0.4907787	0.5435055	0.5545208	0.5494804	0.696824	0.5445667	0.5752795	0.6114023	0.5375558	0.5460269	0.6002765	0.5751988	0.5769132	0.5908773	0.6469902	0.6026735	0.6040951	0.5355843	0.5344312	0.6504752
cg12082048	0.6252227	0.7079548	0.5809153	0.573616	0.6510816	0.5891403	0.6144215	0.6303548	0.6311535	0.5784279	0.6004998	0.6673448	0.5753797	0.5460345	0.6357234	0.6155819	0.6350248	0.6323689	0.5773579	0.6398652	0.6481938	0.5986711
cg07648740	0.459002	0.6416619	0.585472	0.5627067	0.5910488	0.5933832	0.5268071	0.5483142	0.5707557	0.5241489	0.6212146	0.605744	0.6422845	0.547399	0.5976148	0.5277475	0.6404262	0.576882	0.5595831	0.6152426	0.6157097	0.6291815
cg09367967	0.4319053	0.5524554	0.3038589	0.3070672	0.4989056	0.4918365	0.4039246	0.4694375	0.4889633	0.4547813	0.3449388	0.4818601	0.4413902	0.380533	0.4631321	0.4362285	0.3954856	0.3832437	0.3954595	0.3487384	0.4623024	0.447182
cg09850969	0.8228672	0.8995727	0.8869435	0.9024531	0.8854241	0.8749277	0.8943195	0.8851666	0.8670734	0.8915259	0.897018	0.8939466	0.9280528	0.9029433	0.8875095	0.9110457	0.9005646	0.8716951	0.8651691	0.9135458	0.8876927	0.9333604
cg21720373	0.5325722	0.5392219	0.5197126	0.4522731	0.5218769	0.5168253	0.4700218	0.4874557	0.4896816	0.5345029	0.5691854	0.5328124	0.4677468	0.4795286	0.4673099	0.4908171	0.4785123	0.5528419	0.551642	0.4757466	0.4892855	0.5263917
cg23986375	0.6864237	0.7920247	0.7074568	0.7127563	0.7582928	0.7385888	0.7499753	0.7224412	0.7440716	0.7129372	0.7317409	0.7553973	0.7926353	0.7310451	0.7380401	0.7755097	0.7070642	0.7478835	0.7197984	0.7809908	0.7779996	0.6657299
cg09533145	0.5605052	0.598335	0.5763013	0.5112008	0.5904171	0.5311686	0.5486957	0.5484107	0.5448796	0.559862	0.5571867	0.5592067	0.5871251	0.5322951	0.5933785	0.4919046	0.5926386	0.5711891	0.5205917	0.6137887	0.6153283	0.6649814
cg22771332	0.5784518	0.6110461	0.6132846	0.5482491	0.6225201	0.5650706	0.5831802	0.6200284	0.6161178	0.6153555	0.6224533	0.6275306	0.6690284	0.6075028	0.6533895	0.6087987	0.6839719	0.6692432	0.5820137	0.6421165	0.6176981	0.6440398
cg07282879	0.6856197	0.7550967	0.686018	0.7263719	0.7581802	0.7199343	0.7412785	0.7458289	0.7064638	0.7168637	0.730612	0.7323166	0.7756884	0.7464235	0.7494444	0.7470403	0.7949838	0.7453684	0.720881	0.7629558	0.7507149	0.7651423
cg03541909	0.7634229	0.7756726	0.7511665	0.7478692	0.7603577	0.7864049	0.7953848	0.7376163	0.7438532	0.7791097	0.7593099	0.7765027	0.8277007	0.7755411	0.7811347	0.7254149	0.8162746	0.7871051	0.7618786	0.7898213	0.8003873	0.7962342
cg21936261	0.5321728	0.5905929	0.5364635	0.5492911	0.6064648	0.5579351	0.5241517	0.5552665	0.5538076	0.5451692	0.5413652	0.5207168	0.6000548	0.5532789	0.5886658	0.4874519	0.6389366	0.5574831	0.513339	0.6010469	0.5739514	0.5625143
cg23350580	0.6351781	0.703589	0.6773823	0.6429408	0.7069498	0.6730623	0.6951877	0.702166	0.6905115	0.6808026	0.7098643	0.6889656	0.7348608	0.6621681	0.6964979	0.6697241	0.7840269	0.7223715	0.6890804	0.7231867	0.7752029	0.7407619
cg16532185	0.7064275	0.677019	0.6831653	0.6797116	0.7091895	0.664327	0.7034386	0.7043679	0.6700996	0.6904408	0.6838887	0.7083119	0.7068718	0.6914545	0.7046601	0.6393892	0.7494444	0.721275	0.6856141	0.7052245	0.7379218	0.723695
cg13974761	0.4905289	0.6475729	0.7017159	0.5681395	0.6571096	0.6231127	0.7066892	0.6223126	0.6360091	0.6657233	0.6721196	0.6379855	0.7036177	0.5951483	0.643841	0.6790949	0.6876201	0.7077569	0.6288783	0.6821207	0.6494415	0.7157447
cg03497652	0.5577155	0.6401872	0.6113666	0.7368246	0.5532857	0.6773933	0.6108744	0.5776555	0.6341151	0.6099135	0.4956372	0.59273	0.6696411	0.6680862	0.7067319	0.7745864	0.5130407	0.589075	0.5875945	0.6207025	0.6041717	0.5630661
cg27633139	0.5537542	0.5631877	0.5556206	0.531496	0.5883298	0.5764002	0.5624176	0.5706003	0.5563173	0.580465	0.5716862	0.6003772	0.5918031	0.5411195	0.5633297	0.5523733	0.6287084	0.6018918	0.5667679	0.5761518	0.5969469	0.5726533
cg09644153	0.3562322	0.366165	0.441704	0.4615732	0.4382692	0.4222813	0.3913144	0.4407015	0.4730965	0.3880928	0.3802685	0.3563374	0.4225231	0.4136227	0.3972898	0.4237022	0.4347268	0.3371644	0.4068903	0.3888682	0.4073911	0.3754942
cg02705035	0.5545889	0.580556	0.5477571	0.5585383	0.5640264	0.5628461	0.5907474	0.5885067	0.5962946	0.5673711	0.5383862	0.5503607	0.5586997	0.5263858	0.584967	0.5508096	0.6137593	0.5924189	0.5709775	0.5472953	0.5956272	0.5287582
cg20256009	0.4650253	0.5554793	0.4299218	0.4120799	0.4893805	0.4804575	0.486894	0.5122756	0.5060858	0.5288434	0.4305502	0.5065	0.4846682	0.4936757	0.5683622	0.52863	0.4957969	0.4665021	0.4920875	0.4857545	0.5288432	0.5102056
cg10859177	0.6955112	0.7375418	0.7521215	0.6686055	0.7470419	0.7043118	0.7032183	0.6827285	0.7343797	0.7102564	0.7162112	0.6945593	0.7466721	0.7180822	0.7423158	0.7153527	0.7655883	0.7467041	0.648482	0.7507985	0.7772741	0.7108107
cg05775372	0.5741845	0.6188142	0.6133435	0.5394989	0.6304243	0.6076889	0.6246743	0.6514283	0.5994067	0.6501632	0.6004373	0.5720882	0.5802656	0.62713	0.6460685	0.6061453	0.7037991	0.6033221	0.6204621	0.6123051	0.6073359	0.596772
cg25756406	0.2329241	0.3088491	0.269001	0.2952869	0.2643748	0.2557089	0.3153949	0.2695347	0.3318575	0.2407349	0.2200296	0.2057386	0.2518514	0.2699356	0.2898363	0.3172533	0.2215641	0.3020242	0.3250623	0.2587688	0.2605748	0.2232212
cg24449914	0.6982473	0.6512562	0.700736	0.6485633	0.7102794	0.6634629	0.6849197	0.6641412	0.7096774	0.661511	0.7077959	0.7475839	0.6690468	0.6240123	0.6845317	0.6517976	0.6814044	0.714817	0.6765558	0.7116221	0.6711352	0.7269457
cg08968445	0.6505289	0.6743661	0.678026	0.633808	0.7001581	0.6661148	0.6804584	0.6650029	0.6633868	0.6850578	0.6841477	0.6882759	0.6942841	0.6706679	0.6757806	0.6623003	0.7166216	0.6876063	0.6478124	0.6772633	0.6837077	0.6639843
cg14503168	0.7429169	0.7199872	0.7053773	0.7137954	0.7429436	0.7059837	0.7707605	0.7469537	0.701324	0.7329903	0.7131748	0.7297584	0.7874238	0.6712652	0.6983221	0.6784326	0.7930318	0.7319341	0.6974223	0.7319796	0.7756767	0.7234492
cg05852824	0.6274899	0.6318603	0.6017716	0.5699398	0.6604658	0.6066399	0.648809	0.6404269	0.6192549	0.6219046	0.6765177	0.6727629	0.6613773	0.6321667	0.6195827	0.5991192	0.7046983	0.6523346	0.63107	0.6804094	0.6568954	0.6756886
cg14535518	0.6482778	0.6729047	0.628675	0.6224191	0.6746293	0.6550642	0.6792583	0.6621109	0.6780616	0.6610081	0.6587362	0.6833215	0.7059607	0.6533067	0.6923077	0.6687912	0.7323118	0.647357	0.645721	0.700914	0.6898571	0.7011369
cg04883260	0.4907425	0.6715857	0.6503399	0.6560485	0.6767954	0.5870773	0.7306955	0.6228018	0.6402645	0.6535594	0.6368639	0.6578503	0.7110401	0.6380154	0.657245	0.7471588	0.7177435	0.7020507	0.6707135	0.6602665	0.6910856	0.5907368
cg13851375	0.6262631	0.6552364	0.6477495	0.656122	0.6666299	0.6495715	0.6692336	0.6858058	0.6264287	0.6327834	0.7072726	0.7011227	0.6791386	0.6529745	0.680478	0.6621684	0.7534875	0.7166556	0.6571901	0.7144713	0.7259253	0.682427
cg02457680	0.0106573	0.01120619	0.02568069	0.03968946	0.01001533	0.008974627	0.01598425	0.01892729	0.01810844	0.01128099	0.009275457	0.01257629	0.01004837	0.006392474	0.01302543	0.01344637	0.01221938	0.0105999	0.01245851	0.009890012	0.006870305	0.0119225
cg07418387	0.6291125	0.6574518	0.5707343	0.5451416	0.6463766	0.6476673	0.6154835	0.6402283	0.6342701	0.6428488	0.6586545	0.6856792	0.6688967	0.6465945	0.6517813	0.6160012	0.6900491	0.6740971	0.6064338	0.6719883	0.6622257	0.6804221
cg04107679	0.6933012	0.7249392	0.6247185	0.6987228	0.707358	0.7123806	0.7506836	0.6877643	0.710565	0.7220668	0.6907787	0.7093643	0.7384655	0.7013139	0.7274559	0.7018467	0.7669202	0.7213323	0.6752512	0.6844698	0.7212476	0.6992956
cg20038038	0.4846409	0.5116837	0.4635388	0.5145906	0.514722	0.495277	0.4817504	0.4750591	0.4769481	0.479893	0.47722	0.4767677	0.5112703	0.5346283	0.5125986	0.5069329	0.5391471	0.4689231	0.4990764	0.4812232	0.4917552	0.4737356
cg09444405	0.5984552	0.6435459	0.6151127	0.6096216	0.648155	0.6148204	0.662863	0.6193938	0.6180337	0.6232921	0.6627415	0.6331218	0.6366783	0.6083621	0.6468853	0.6068905	0.7134227	0.6603768	0.6438763	0.6331828	0.651353	0.6548485
cg22553301	0.611465	0.6875135	0.6175126	0.5395815	0.6696264	0.6479479	0.6272625	0.6658922	0.6300136	0.6237344	0.6945639	0.6585529	0.6403833	0.6585342	0.6743336	0.5217014	0.7423306	0.6830042	0.5796055	0.6596686	0.6237202	0.6388471
cg22396979	0.8519802	0.9045212	0.846885	0.8805308	0.9010974	0.8713267	0.8816186	0.8741688	0.8456302	0.8690647	0.9025326	0.8649794	0.9036371	0.8763043	0.8627743	0.8457792	0.8682647	0.861736	0.8431659	0.8833227	0.8398341	0.8793869
cg13698168	0.4447646	0.4253283	0.3636595	0.3832484	0.4179779	0.3872524	0.3389738	0.3985801	0.3700687	0.3412731	0.3846042	0.3843988	0.446252	0.3746804	0.3740065	0.3164717	0.4455228	0.5085415	0.3367041	0.4253694	0.3697144	0.356813
cg20649991	0.4992137	0.5070301	0.4953996	0.46829	0.5225684	0.5026924	0.501622	0.5214598	0.5543169	0.5013884	0.4790694	0.5066177	0.5166786	0.5274565	0.5419626	0.4900835	0.5386695	0.5451067	0.487322	0.5613808	0.5538648	0.5269299
cg23619936	0.5640883	0.6385828	0.6067845	0.5367687	0.5965937	0.5512719	0.5834153	0.6215303	0.5622016	0.5758539	0.6916509	0.5857578	0.6065055	0.5822487	0.5572299	0.4995543	0.6792819	0.6278265	0.53782	0.6027772	0.6316505	0.6346861
cg00423675	0.6076708	0.5778575	0.6099123	0.5913346	0.6683922	0.5630606	0.5847908	0.5743335	0.5356373	0.6045855	0.6169551	0.663081	0.6393044	0.5888618	0.6225128	0.5656278	0.6328744	0.6451203	0.5947834	0.6703982	0.6142934	0.6497917
cg02018326	0.6065931	0.6815484	0.6976771	0.616596	0.6517326	0.6688092	0.6388078	0.7043052	0.6847174	0.6487581	0.6650106	0.6710607	0.7103047	0.6539448	0.6948376	0.6415846	0.7346675	0.6880866	0.6734174	0.7050887	0.7187073	0.7215855
cg25123866	0.4424996	0.4969845	0.4785612	0.4672479	0.554432	0.5051102	0.4913278	0.5295103	0.5098319	0.5471852	0.5486782	0.5684736	0.5668074	0.4272885	0.5149937	0.5083765	0.5822192	0.500408	0.4811586	0.5271119	0.5763592	0.5472222
cg23708133	0.6829986	0.7498846	0.7235751	0.7127067	0.7677758	0.7244835	0.7320017	0.7502565	0.7360747	0.745673	0.7403697	0.7333019	0.7880391	0.7169554	0.7474945	0.718834	0.821784	0.78097	0.7409829	0.7821958	0.7728507	0.778769
cg21948827	0.7850981	0.8343954	0.7833282	0.755087	0.8053393	0.8174887	0.8003548	0.7959632	0.7952195	0.8341373	0.8246621	0.8098782	0.824195	0.7834723	0.7723428	0.7814013	0.826928	0.8066997	0.7874599	0.8076096	0.8344023	0.7944754
cg25119261	0.7724507	0.8380916	0.7942829	0.7264255	0.8006296	0.8089781	0.8059446	0.8024234	0.798714	0.8081809	0.8408667	0.8401978	0.8293276	0.7845888	0.7934182	0.7772084	0.8727143	0.8372474	0.7786246	0.8132548	0.8414597	0.8280297
cg01357846	0.7748609	0.8247583	0.7533593	0.8180081	0.8141485	0.8109756	0.7903138	0.8676895	0.7760016	0.80596	0.8214938	0.8384296	0.8250973	0.8196911	0.808163	0.7816611	0.8635213	0.8333107	0.7921206	0.8565866	0.8323649	0.7998152
cg14856052	0.5953942	0.6064346	0.5968059	0.621079	0.6205596	0.6163441	0.6024473	0.5824237	0.6098355	0.6243318	0.6052369	0.6094844	0.6250222	0.6178913	0.6028833	0.5841649	0.6288372	0.6155951	0.6168045	0.5999517	0.6318599	0.6276792
cg00298977	0.4459697	0.6292918	0.6101167	0.477803	0.5448878	0.5128992	0.489101	0.568102	0.4830616	0.5744881	0.4886508	0.6189714	0.5605332	0.4817018	0.5343785	0.497168	0.6041029	0.5562308	0.5178136	0.5791825	0.544673	0.5634341
cg13762704	0.3255279	0.461494	0.4592018	0.3125	0.4590507	0.3657381	0.4103138	0.472382	0.4709494	0.430759	0.436409	0.4447189	0.3492905	0.352348	0.3586716	0.396774	0.1951219	0.453114	0.4323547	0.4591167	0.418917	0.4881148
cg15889548	0.7619655	0.7890121	0.7869055	0.7823966	0.792854	0.7623404	0.793298	0.7933856	0.7823197	0.778967	0.7786959	0.8095288	0.8122084	0.757848	0.7911962	0.782869	0.8200826	0.779247	0.7861575	0.7804047	0.793328	0.7878928
cg01647693	0.6452433	0.6656055	0.5322549	0.5914615	0.6658905	0.6619174	0.673277	0.6846585	0.650072	0.6057853	0.6615234	0.7176834	0.6823699	0.6196709	0.6551141	0.6030025	0.7488233	0.6890774	0.5999283	0.6975879	0.6738882	0.7294686
cg00239657	0.6566083	0.6838449	0.6282516	0.5205509	0.6786048	0.6735854	0.5828145	0.6391799	0.6021826	0.6920142	0.6383057	0.6927002	0.6343663	0.6096618	0.676107	0.6676885	0.7306678	0.6498733	0.5852498	0.6630929	0.6746129	0.7156493
cg08438529	0.565142	0.5984597	0.5805826	0.5644548	0.5847273	0.6033849	0.6208565	0.5801844	0.5566906	0.5756214	0.6037501	0.6070858	0.662006	0.6154011	0.5768642	0.5120586	0.7910579	0.6381285	0.5742007	0.6639385	0.645027	0.6629969
cg08337166	0.5863579	0.6107851	0.5908179	0.5550564	0.6123262	0.5741271	0.6151914	0.6305836	0.6142526	0.5797356	0.6259853	0.6381336	0.6424773	0.5936799	0.6246212	0.5630704	0.7049212	0.6457591	0.6078811	0.6397443	0.6802036	0.6809802
cg23982445	0.4877572	0.549588	0.5674226	0.535107	0.5672986	0.5301642	0.5562807	0.5793068	0.5643925	0.5336146	0.5825962	0.5624669	0.5752543	0.570484	0.5279453	0.5228937	0.6137437	0.6032671	0.5382354	0.5913014	0.5460482	0.5526004
cg16431978	0.6355273	0.6745272	0.5939791	0.5929079	0.6671931	0.6502804	0.6379987	0.6396919	0.6517944	0.6396217	0.6870646	0.6650309	0.6964635	0.6119354	0.6721909	0.6009548	0.7201275	0.7036858	0.642398	0.6792669	0.6655539	0.6821163
cg13912721	0.5960189	0.6367528	0.6383798	0.6188085	0.6553923	0.5684077	0.568858	0.581933	0.6373727	0.6391521	0.6034169	0.5931604	0.6619399	0.6341197	0.6562088	0.5930533	0.6613898	0.6330486	0.6232359	0.6132998	0.6686453	0.622524
cg12280471	0.7696039	0.8401046	0.7738589	0.7495427	0.8087496	0.8117051	0.8054245	0.7839637	0.7937378	0.8151209	0.8075564	0.8540269	0.8567651	0.8086351	0.8018893	0.7806994	0.860526	0.81488	0.7985312	0.848407	0.8294395	0.8465034
cg06762457	0.5086725	0.583883	0.5310766	0.4577917	0.6135178	0.60154	0.5502937	0.6097982	0.5896683	0.5716119	0.6187868	0.6366706	0.5898823	0.5785518	0.5609555	0.5140649	0.6230299	0.5666252	0.4616288	0.5968817	0.5728467	0.5681154
cg11601663	0.7970747	0.8140496	0.7834921	0.6966891	0.7855529	0.8026341	0.7696158	0.7776129	0.788913	0.7855385	0.8245857	0.797321	0.8112131	0.7668474	0.8019365	0.7335086	0.85816	0.8048287	0.7850072	0.8039465	0.8010644	0.8352797
cg24098008	0.6594975	0.6675705	0.6688142	0.6502825	0.6999506	0.6755568	0.6745345	0.7284439	0.6611036	0.6504874	0.687748	0.7036289	0.7397337	0.6532979	0.6910291	0.7012895	0.7884898	0.6655428	0.6765477	0.73028	0.703292	0.7695406
cg03421104	0.5917172	0.6059179	0.5620931	0.535212	0.6000152	0.5594441	0.5964903	0.593843	0.5967754	0.5913998	0.649332	0.6196672	0.6053981	0.5813112	0.6101186	0.5389084	0.6982359	0.6497253	0.553261	0.6348448	0.6012115	0.6600497
cg02737554	0.7589412	0.8457367	0.7346292	0.693777	0.7532276	0.798857	0.75273	0.7480713	0.7432374	0.7655742	0.8013436	0.7963817	0.7786682	0.8106531	0.7612201	0.7328393	0.8444688	0.8062517	0.7636384	0.7621056	0.795499	0.8386676
cg14591460	0.6549905	0.6536715	0.6454602	0.5741507	0.6512094	0.576714	0.5608108	0.6402232	0.5015728	0.6350713	0.6186381	0.6099468	0.6440995	0.5935984	0.6138568	0.6107267	0.6791291	0.5575395	0.6131194	0.6630899	0.6044292	0.5951904
cg00718513	0.7607321	0.7996073	0.7567243	0.6657918	0.7831544	0.7694908	0.7078637	0.7833456	0.7429125	0.7441223	0.7971984	0.7557667	0.8111857	0.7434007	0.7677426	0.6824411	0.8361179	0.7484086	0.680107	0.7702585	0.7960361	0.8435711
cg08415849	0.6144198	0.6514207	0.4773766	0.5929518	0.6339965	0.6330948	0.6349137	0.6063731	0.5907741	0.5627626	0.5802769	0.6673555	0.598721	0.5893177	0.6631783	0.6108562	0.699595	0.6124042	0.5959402	0.6616833	0.6328945	0.6214553
cg09102690	0.5487962	0.6156576	0.5679867	0.5544063	0.624415	0.560563	0.5469482	0.5755501	0.5616714	0.5665141	0.5853865	0.5903667	0.6291069	0.5664564	0.5879502	0.5267402	0.6761552	0.611267	0.5325472	0.6417707	0.5808402	0.63832
cg17167790	0.6243702	0.6581564	0.6086763	0.5880087	0.633473	0.6638918	0.6189414	0.6227923	0.631159	0.6505665	0.6430589	0.7021881	0.663083	0.6052334	0.6292838	0.6136029	0.7178636	0.6227339	0.6360301	0.6770508	0.6590694	0.6706297
cg25806932	0.5734803	0.7014804	0.4937123	0.5636979	0.6437121	0.6457637	0.617926	0.7181698	0.6073896	0.6380549	0.6351612	0.6391318	0.6438886	0.5683549	0.7023314	0.6494973	0.7569335	0.6545504	0.6444005	0.6406597	0.6775447	0.6932454
cg15157455	0.1324702	0.1169937	0.1769419	0.1433365	0.139433	0.09070259	0.1215137	0.184818	0.1699661	0.1140836	0.09599839	0.1124749	0.09760323	0.1367703	0.1126646	0.1416099	0.1300167	0.1113101	0.1598613	0.1293999	0.08410247	0.1229457
cg23667955	0.6920595	0.6523495	0.6817019	0.664321	0.6729969	0.63605	0.741503	0.6382692	0.6983215	0.6864865	0.7091984	0.6740768	0.685064	0.6792303	0.6666771	0.6986079	0.6785341	0.754565	0.6603004	0.636205	0.7034068	0.6707873
cg16659773	0.7818546	0.794396	0.7695041	0.7410844	0.7896629	0.7767361	0.7682507	0.7826264	0.7715724	0.7563581	0.7894583	0.7976234	0.8125018	0.7784588	0.7760648	0.7402511	0.8248215	0.7897528	0.7590528	0.7893199	0.7689367	0.8054602
cg08900798	0.5378646	0.6274208	0.5636455	0.6071905	0.5892621	0.4813913	0.5701796	0.6025768	0.562367	0.5222545	0.5194805	0.5404682	0.5837853	0.5568507	0.5881163	0.5463832	0.6093158	0.6032626	0.5360616	0.605662	0.5733259	0.5704862
cg25259754	0.6508673	0.7296787	0.6607487	0.5148647	0.6370303	0.6317416	0.6491228	0.7028294	0.6888855	0.5965846	0.6367227	0.6907874	0.6570498	0.6601275	0.6476138	0.5834526	0.7774343	0.6441703	0.6670783	0.6861716	0.6494486	0.6931159
cg04830316	0.54651	0.6293904	0.6382993	0.5788278	0.6340886	0.6360322	0.6102265	0.6163598	0.6185303	0.5868148	0.6569467	0.6307504	0.613515	0.6084639	0.6097417	0.581569	0.708476	0.5944916	0.5927319	0.6619943	0.6770557	0.6530142
cg24746594	0.5714874	0.6824468	0.6836935	0.6186201	0.6711476	0.6753851	0.6795932	0.6827142	0.6831232	0.6162404	0.6436574	0.6764801	0.6899834	0.6538357	0.7022198	0.624737	0.733791	0.6721943	0.6419557	0.6851965	0.6875902	0.676505
cg27368515	0.4606205	0.6061406	0.4994532	0.5310581	0.6191739	0.6020656	0.5750097	0.5896451	0.5649742	0.552768	0.564648	0.6198316	0.6069492	0.5929002	0.6518283	0.5995283	0.6746164	0.5710737	0.5757787	0.5925954	0.6228563	0.66066
cg03253995	0.4354466	0.4112892	0.3743188	0.3589221	0.5114306	0.3904513	0.3836569	0.5077576	0.4104657	0.4684432	0.45764	0.4213186	0.4085794	0.3971595	0.4129227	0.3936339	0.4732949	0.400157	0.39371	0.41874	0.4382225	0.3858527
cg10027245	0.5957373	0.7034532	0.619845	0.5814943	0.651416	0.6143622	0.6854398	0.6487753	0.6533861	0.6783019	0.6127123	0.6921302	0.6581455	0.6750171	0.6609226	0.6364788	0.6587665	0.7172045	0.6570593	0.6436605	0.7050871	0.7040602
cg03253489	0.6789219	0.7633467	0.7145535	0.6584029	0.705606	0.7100014	0.7132297	0.739526	0.7316968	0.7459934	0.7249157	0.6935436	0.7750794	0.7151214	0.6958809	0.758167	0.7496336	0.7324806	0.7047041	0.735738	0.7471378	0.6462829
